Variável,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Fwd IAT Min,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Mean,Pkt Len Std,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Idle Mean
Fwd IAT Min,-0.04503058130586866,-0.10545520361359638,0.3771471611325693,-0.002471544624312182,-0.00689872321273529,-0.13083428079964943,-0.11458684084277428,-0.10656668829037867,-0.11152393252002195,0.969918420341469,-0.008347510076654052,0.9748723219188864,1.0,-0.0169821440715339,-0.019299591985323616,-0.1342510167328235,-0.13926451175841506,-0.020754316136832318,-0.0626181214757766,-0.05736325422194543,-0.08059191413243684,0.0966128724419077,-0.08052081580349665,-0.10391557866039919,-0.14365784460756942,0.3228663988512089,-0.0883894775708214,-0.002408412531899992,-0.007177176080436517,0.563495951636779
Fwd Pkts/s,0.14358679183689055,-0.03913223251307207,-0.03392611067560463,-0.0014300964253223499,-0.0041525955664861725,-0.07284857864018453,-0.06496467772655469,-0.062456367942727464,-0.06772977623628368,-0.0214149071639345,-0.028424852582273875,-0.021752780514082037,-0.0169821440715339,0.9999999999999998,0.053859538522797144,-0.07268449783439265,-0.07927036264669514,0.02542255059645749,0.027611610273240432,-0.03263787771020157,-0.04311519263867952,0.08253876572999341,-0.047996229335668834,-0.050967313800496045,-0.07542550062007658,-0.010977173648110922,-0.05040613998748189,-0.0013711762375495794,-0.0061087868023646415,-0.026164718367049967
Bwd Pkts/s,-0.01689253832646768,-0.04051414415180094,-0.03856190184752837,-0.0018492681872193171,-0.0030668707142729205,-0.08662503277516016,-0.0771400343399334,-0.06745813776783767,-0.07546539019963995,-0.024336952790469213,-0.03230288405119611,-0.02472114246965556,-0.01929959198532362,0.05385953852279715,1.0,-0.08592093074307669,-0.0915772811163897,0.015170135917569784,0.18978399594495357,-0.033930643522065686,-0.03982494584892524,-0.05301658834159079,-0.05325666189475015,-0.04039484081315914,-0.09013448229900316,-0.03183610479980223,-0.052252159757712406,-0.0016844441891928576,-0.006942295814704409,-0.029734659309905466
Pkt Len Mean,0.22110155036060106,-0.0611910330214924,0.22499505572937487,-0.0027472730401386252,0.16720031234859525,0.6008576452577028,0.5639490919070683,0.893090617758994,0.7679479597709976,-0.1134075951244325,0.19813168648335566,-0.09662531146807368,-0.13425101673282352,-0.07268449783439265,-0.08592093074307669,1.0,0.8915923717637582,-0.024421802819083613,0.21572283334525344,0.305290205886342,0.3636158241518124,-0.3859658309077437,0.4162167818164767,0.040821212611460406,0.9937836575135917,0.08964374251301047,0.16441344698353633,-0.00596115126185496,-0.007232628972103372,0.1165559151685662
Pkt Len Std,0.37360838535294566,-0.27360531912537456,0.20666350133743194,-0.009365578242532077,0.06206087309028914,0.7406103140935716,0.7535243631329868,0.7402103534745206,0.8765478907611153,-0.11344102501904588,0.21322829585128167,-0.10079772736538481,-0.13926451175841503,-0.07927036264669514,-0.0915772811163897,0.8915923717637582,0.9999999999999998,-0.0012763609841807031,0.2738796214256717,0.37487522432897674,0.40469691789878165,-0.3117099596837881,0.5429516466641657,-0.007486473225452219,0.8809580076359876,0.10612999607603463,0.2344015663591535,-0.010879693961524323,-0.015952910451065342,0.08585766079716009
FIN Flag Cnt,0.09736883269808996,-0.054803320449857064,0.023013439531890993,-0.0018856763037230463,-0.0015223907693774775,0.012230120035577722,0.021428410043576096,-0.03678948653320979,-0.004034619676835835,0.002591796470478074,0.11894953679352695,-0.01662707138311943,-0.020754316136832318,0.02542255059645749,0.015170135917569784,-0.024421802819083616,-0.001276360984180703,0.9999999999999999,-0.049935532130117206,-0.044479690176280985,-0.05986877323791811,0.09135141063960919,-0.061884832458806625,0.006702160053731074,-0.028879367769467645,-0.04225095135648823,-0.042093910068835116,-0.0017978702943419998,-0.007389686714032182,0.08034705284424011
SYN Flag Cnt,0.3399103175730435,-0.17194950064254447,-0.03565348996025465,-0.005179710592797571,0.008930664239612404,0.3381823055153882,0.3449398785619956,0.05796104940785751,0.12516943325119206,-0.055998327164981876,0.026974617530938806,-0.04198385659219904,-0.0626181214757766,0.027611610273240435,0.18978399594495357,0.21572283334525344,0.2738796214256717,-0.0499355321301172,1.0,-0.1395583415706408,-0.1986210204945118,-0.23835157986984404,0.43008154418645084,-0.14536706633924454,0.22555127177481316,-0.1205563690970934,0.16384217278245947,-0.005465091042652623,-0.011062364596033644,-0.013054663283025016
RST Flag Cnt,-0.20324259910791506,-0.1531626917405768,0.23220684622117352,-0.0037119309609849518,0.025672113625912447,-0.019446015924012097,-0.007539381322438431,0.42733748153323553,0.5788061265924338,-0.037310188671176095,0.14160240602780852,-0.009793515206357883,-0.05736325422194543,-0.032637877710201574,-0.033930643522065686,0.30529020588634204,0.37487522432897674,-0.044479690176280985,-0.1395583415706408,0.9999999999999998,0.6941164702064898,-0.3602939020397995,0.7100958302397874,-0.044261895373339584,0.28370767319879125,0.2558300174140069,0.2289498211653117,-0.0042023412812311565,0.0034343047805810226,0.1178863515938416
PSH Flag Cnt,-0.27914791419333346,-0.21798288653209025,0.25158628706050573,-0.005327036114701275,0.036499696866878394,-0.012449390909282071,-0.013915661003191327,0.49463066222226215,0.6535803941700559,-0.05561184115782448,0.15595566311471978,-0.027071312775219427,-0.08059191413243684,-0.04311519263867953,-0.03982494584892524,0.36361582415181243,0.40469691789878165,-0.0598687732379181,-0.1986210204945118,0.6941164702064898,1.0,-0.5004012167874377,0.44466639940292546,-0.10570505175974987,0.3311708357514939,0.4157010254349088,0.340896743020447,-0.00604736253992893,0.003587350370443344,0.11470523171922745
ACK Flag Cnt,0.22651464993274237,-0.44436527585208435,-0.11424067527983507,-0.015042961207994953,-0.01800167695252312,-0.10257268516171872,-0.0034961173220367336,-0.4645184810834332,-0.40819074354829843,0.09947546139814178,-0.013133888097130399,0.07196150920512936,0.09661287244190768,0.08253876572999341,-0.05301658834159079,-0.3859658309077437,-0.3117099596837881,0.09135141063960919,-0.23835157986984407,-0.3602939020397995,-0.5004012167874377,1.0,-0.5017796940635161,0.044676281658062374,-0.42302331340844634,-0.14040178150160768,-0.21763709736424158,-0.014627159386021662,-0.05391837645744993,-0.014972466391807627
ECE Flag Cnt,0.15766496572718927,-0.21309607777708575,0.11438335174247219,-0.005910174206687149,0.01757533190272023,0.3138462981257845,0.3322263286067157,0.3718488884439263,0.5619989863652464,-0.073682453667125,0.05432105842702658,-0.05236284516104669,-0.08052081580349667,-0.047996229335668834,-0.05325666189475015,0.41621678181647676,0.5429516466641658,-0.06188483245880662,0.43008154418645084,0.7100958302397874,0.44466639940292546,-0.5017796940635161,1.0,-0.11467381779773296,0.4111700550825095,0.1322507841238161,0.3820441198658162,-0.006279047195323166,-0.009888841471435764,0.039487957155049755
Down/Up Ratio,-0.09107030115649994,0.16793679147553373,-0.06593558641062472,-0.00887876561434775,0.1359565216638723,0.02153233178507275,-0.013086551064846998,0.03598932252268357,-0.025163924358817535,-0.10168749234823382,0.013387129754510093,-0.1159116863272901,-0.10391557866039919,-0.050967313800496045,-0.040394840813159145,0.040821212611460406,-0.007486473225452218,0.006702160053731074,-0.14536706633924454,-0.044261895373339584,-0.10570505175974988,0.044676281658062374,-0.11467381779773296,0.9999999999999998,0.05066041622712075,-0.10824346071920435,-0.14694026746145844,-0.009135667714341765,-0.02060463930653394,-0.05954442914768426
Pkt Size Avg,0.22718851024068,0.01615366474877649,0.19185350628915337,-0.004199942068452136,0.15554622581911093,0.6195908190719536,0.5681290378071887,0.8812807420284704,0.7432163734193893,-0.12473780697802365,0.18335763969749017,-0.1102477807234803,-0.14365784460756942,-0.07542550062007658,-0.09013448229900317,0.9937836575135917,0.8809580076359876,-0.028879367769467645,0.22555127177481318,0.28370767319879125,0.331170835751494,-0.4230233134084463,0.4111700550825095,0.050660416227120746,1.0,0.06819980705580454,0.14330627536391025,-0.007175006519637031,-0.0125784148914683,0.09386120133502576
Init Fwd Win Byts,-0.08098456392819926,-0.14550391053824763,0.22422203208361643,-0.003870800121486271,0.018223652950600792,-0.07411870016330777,-0.06638660300713489,0.1617625973243098,0.23731111939460584,0.3267418203922163,0.04439073451621892,0.3382308782797376,0.3228663988512089,-0.010977173648110922,-0.03183610479980222,0.08964374251301047,0.10612999607603463,-0.04225095135648824,-0.1205563690970934,0.25583001741400685,0.41570102543490883,-0.14040178150160768,0.1322507841238161,-0.10824346071920435,0.06819980705580454,1.0,0.1651361345363435,-0.0042580524888234704,0.002203178564662401,0.2916616274265052
Init Bwd Win Byts,0.025431147717892757,-0.23372821927186138,-0.11541054496208374,-0.007010170689494336,0.0007056362059162921,0.1902734035429908,0.1987958494516005,0.1144193182303033,0.3005683549062923,-0.09856266196290069,-0.09182840049715481,-0.09483065651040441,-0.0883894775708214,-0.050406139987481884,-0.05225215975771241,0.16441344698353633,0.23440156635915352,-0.04209391006883512,0.16384217278245947,0.2289498211653117,0.34089674302044704,-0.21763709736424158,0.3820441198658162,-0.14694026746145844,0.14330627536391025,0.16513613453634346,1.0,-0.007052742587999636,-0.020234630590155837,-0.11117658972528376
Fwd Act Data Pkts,-0.00887404200477815,0.029879559699025757,0.061931755411638374,0.999761603400447,-0.0002706504167148561,-0.006152082991173841,-0.009260147061586397,-0.005864216806832988,-0.008425354869021528,-0.0029387280600092036,-0.0033329580489688993,-0.0029041497433599074,-0.002408412531899992,-0.0013711762375495794,-0.0016844441891928576,-0.00596115126185496,-0.010879693961524323,-0.0017978702943419996,-0.005465091042652623,-0.0042023412812311565,-0.006047362539928929,-0.014627159386021662,-0.006279047195323166,-0.009135667714341766,-0.007175006519637031,-0.00425805248882347,-0.007052742587999636,1.0,-0.0007773544284621339,-0.0031727042779608355
Active Mean,-0.03549982219767516,-0.0805183521904198,0.20117540207666082,0.0009078750901617887,0.016889727019372087,-0.026140739711287032,-0.02341815981516753,-0.0012434283245911402,-0.00797333952891951,0.0026789474978538195,0.04831167633480574,0.005112664352673389,-0.007177176080436517,-0.006108786802364641,-0.006942295814704409,-0.007232628972103372,-0.015952910451065345,-0.007389686714032181,-0.011062364596033644,0.0034343047805810226,0.0035873503704433435,-0.05391837645744992,-0.009888841471435764,-0.02060463930653394,-0.0125784148914683,0.002203178564662401,-0.020234630590155837,-0.0007773544284621339,1.0,0.06472092489182736
Idle Mean,-0.0801057457520494,-0.12967595793169961,0.7392514547488919,-0.0023022412821177255,0.03406608677502909,-0.0620069694880018,-0.05093847786150642,0.16289045918863063,0.12983128908845404,0.6506582365261188,0.6705022634442203,0.6687746934144363,0.563495951636779,-0.026164718367049967,-0.029734659309905462,0.1165559151685662,0.08585766079716009,0.08034705284424011,-0.013054663283025016,0.11788635159384163,0.11470523171922746,-0.014972466391807628,0.039487957155049755,-0.05954442914768425,0.09386120133502576,0.2916616274265052,-0.11117658972528377,-0.003172704277960835,0.06472092489182736,1.0
